name,tear,score,rate
고구멍멍이#KR1,M,1 LP,125승 123패 50.4%
고갯마루#KR1,M,1 LP,151승 120패 55.7%
경주마 Zeus#KR1,M,1 LP,82승 57패 59.0%
경워낭소리#KR1,M,1 LP,157승 121패 56.5%
자 크#자 크1,M,1 LP,120승 104패 53.6%
경미니 화나따#KR1,M,1 LP,126승 123패 50.6%
경도현#KR1,M,1 LP,63승 59패 51.6%
경남 황소#KR1,M,1 LP,78승 58패 57.4%
경까츄#KR1,M,1 LP,149승 145패 50.7%
경 샹#KR1,M,1 LP,73승 73패 50.0%
경 락#KR1,M,1 LP,236승 215패 52.3%
겸듕듕#KR1,M,1 LP,75승 41패 64.7%
겸fan#KR1,M,1 LP,87승 70패 55.4%
결경누나 이쁘다#KR16,M,1 LP,135승 127패 51.5%
견문색#KR1,M,1 LP,84승 61패 57.9%
견 유#KR1,M,1 LP,296승 269패 52.4%
견 우 자#KR1,M,1 LP,128승 100패 56.1%
겨털전문제모사#KR1,M,1 LP,116승 80패 59.2%
겨울잠자는곰탱이#KR1,M,1 LP,113승 106패 51.6%
겜이나잘하라고#KR1,M,1 LP,70승 63패 52.6%
겜말리면정글차이#KR1,M,1 LP,158승 150패 51.3%
겜대충하자#1205,M,1 LP,223승 200패 52.7%
게임학#KR1,M,1 LP,43승 34패 55.8%
김승혁#1107,M,1 LP,61승 47패 56.5%
게임 메로나#3036,M,1 LP,344승 307패 52.8%
게임 기계#KR1,M,1 LP,68승 67패 50.4%
게이야알빠노#KR1,M,1 LP,161승 130패 55.3%
게미핥기#KR1,M,1 LP,210승 183패 53.4%
검지뀨#KR1,M,1 LP,51승 43패 54.3%
검은 톱니바퀴 #KR1,M,1 LP,103승 102패 50.2%
검 계#KR1,M,1 LP,414승 382패 52.0%
걸어다니는댕댕이#KR1,M,1 LP,226승 183패 55.3%
건블리#KR1,M,1 LP,120승 102패 54.1%
건민빵준혁빵#KR1,M,1 LP,76승 56패 57.6%
질 듯#0000,M,1 LP,25승 11패 69.4%
웃어봐요당신도빛날수있어#換骨奪胎,M,1 LP,413승 361패 53.4%
거유남#KR15,M,1 LP,75승 63패 54.3%
거북이패는토끼#KR1,M,1 LP,122승 113패 51.9%
거북이사생활#KR1,M,1 LP,117승 98패 54.4%
NewJeans#KSH,M,1 LP,270승 243패 52.6%
거꾸로 가는 가을#KR1,M,1 LP,216승 224패 49.1%
거기까지가보자#KR1,M,1 LP,262승 246패 51.6%
설  윤#예쁘다,M,1 LP,162승 141패 53.5%
갱플연습중#KR1,M,1 LP,73승 65패 52.9%
갱킹은 살인이다#2314,M,1 LP,163승 140패 53.8%
물렁코#KR0,M,1 LP,324승 303패 51.7%
객 성#KR1,M,1 LP,114승 95패 54.5%
개팡진#KR1,M,1 LP,23승 12패 65.7%
개지호#KR1,M,1 LP,93승 82패 53.1%
개엉덩이걸#KR1,M,1 LP,274승 289패 48.7%
개빠가재욱#KR1,M,1 LP,323승 339패 48.8%
개루마리#KR1,M,1 LP,54승 47패 53.5%
개는 탕이 답이다#KR1,M,1 LP,372승 329패 53.1%
개깐돌#KR1,M,1 LP,174승 124패 58.4%
개고구마#KR1,M,1 LP,152승 130패 53.9%
개s발s기들아#KR1,M,1 LP,117승 94패 55.5%
강해린 이상해풀#KR1,M,1 LP,57승 56패 50.4%
강한남자 신동헌#KR1,M,1 LP,57승 32패 64.0%
박스맛이어때#king7,M,1 LP,66승 56패 54.1%
강철Army#4231,M,1 LP,49승 24패 67.1%
강철 세나#KR1,M,1 LP,325승 295패 52.4%
강제귀환머신#KR15,M,1 LP,186승 165패 53.0%
우스만 뎀벨레#KR115,M,1 LP,189승 182패 50.9%
나 종혁#닉네임어땡,M,1 LP,93승 74패 55.7%
피카츄#025,M,1 LP,257승 208패 55.3%
강북이쁜이#KR1,M,1 LP,209승 184패 53.2%
갓쮸디#KR1,M,1 LP,121승 115패 51.3%
갓재명#KR1,M,1 LP,121승 90패 57.3%
갓덕팔#KR1,M,1 LP,41승 34패 54.7%
갓더비트 슬기#KR1,M,1 LP,196승 201패 49.4%
칸 신#GOAT,M,1 LP,229승 213패 51.8%
감기는키스를타고#9849,M,1 LP,64승 47패 57.7%
갈아만든배나무#KR1,M,1 LP,61승 59패 50.8%
갈고리 휘리릭#KR1,M,1 LP,68승 41패 62.4%
갇크스#KR1,M,1 LP,174승 171패 50.4%
간잔게잔#KR15,M,1 LP,342승 338패 50.3%
예 니#1004,M,1 LP,137승 114패 54.6%
각재다가죽었어#9668,M,1 LP,124승 96패 56.4%
가천 이길여#0511,M,1 LP,59승 42패 58.4%
가재맨1234#KR1,M,1 LP,92승 90패 50.5%
가을설화#KR1,M,1 LP,375승 338패 52.6%
가위바위자위#123,M,1 LP,213승 233패 47.8%
가랑이폭격대#KR1,M,1 LP,91승 83패 52.3%
가라 비빔마요#KR1,M,1 LP,19승 4패 82.6%
Rell#GOD,M,1 LP,268승 258패 51.0%
й짱구й#KR1,M,1 LP,108승 98패 52.4%
1vs9#123,M,1 LP,49승 38패 56.3%
йodfan#5632,M,1 LP,66승 69패 48.9%
йiйy#KR1,M,1 LP,232승 185패 55.6%
й K#KR1,M,1 LP,86승 59패 59.3%
zxcvbnm1123#KR1,M,1 LP,142승 132패 51.8%
zuocheng#KR1,M,1 LP,128승 120패 51.6%
zl존기원#KR1,M,1 LP,145승 131패 52.5%
최기명#하나둘7,M,1 LP,117승 118패 49.8%
zhou hwu shi ken#KR1,M,1 LP,121승 83패 59.3%
zhaozhaomumu#KR1,M,1 LP,189승 173패 52.2%
zeep#KR1,M,1 LP,318승 272패 53.9%
zaq1xsw2cde3vfr4#KR1,M,1 LP,201승 183패 52.3%
z3roback#KR15,M,1 LP,155승 139패 52.7%
복숭아맛새콤달콤#K R,M,1 LP,106승 73패 59.2%
Rose#0114,M,1 LP,186승 151패 55.2%
di zui qi lei#7823,M,1 LP,66승 40패 62.3%
유대인#1234,M,1 LP,245승 201패 54.9%
yiqiqu#KR1,M,1 LP,18승 7패 72.0%
kamikaze#KR2,M,1 LP,49승 40패 55.1%
xo1xo#KR1,M,1 LP,313승 304패 50.7%
asen#STK,M,1 LP,117승 95패 55.2%
xiw xiho woa#KR1,M,1 LP,51승 37패 58.0%
괴물쥐#0927,M,1 LP,34승 19패 64.2%
xiaoyushen#KR1,M,1 LP,110승 101패 52.1%
xiaolaiovo#KR1,M,1 LP,140승 130패 51.9%
Strayer#5314,M,1 LP,51승 32패 61.4%
xx서원준xx#787,M,1 LP,126승 99패 56.0%
Calumnia#111,M,1 LP,113승 86패 56.8%
탑 쉔#KR133,M,1 LP,80승 54패 59.7%
몰캉몰캉 메로나#KR0,M,1 LP,68승 55패 55.3%
wogus98#KR1,M,1 LP,52승 35패 59.8%
wlsyl5#KR1,M,1 LP,188승 205패 47.8%
L4V#KR28,M,1 LP,90승 66패 57.7%
windy#KR1,M,1 LP,285승 258패 52.5%
whdgn#KR1,M,1 LP,187승 179패 51.1%
은모래#9909,M,1 LP,264승 245패 51.9%
volibear#KR2,M,1 LP,52승 23패 69.3%
vvx hc9999na#KR1,M,1 LP,147승 120패 55.1%
김민성#3742,M,1 LP,86승 80패 51.8%
vpdan9#KR1,M,1 LP,36승 23패 61.0%
Peyz#KR06,M,1 LP,146승 130패 52.9%
simple#1004,M,1 LP,68승 51패 57.1%
vinake#KR1,M,1 LP,218승 213패 50.6%
vekia1#KR1,M,1 LP,92승 69패 57.1%
vcxzsavcxz#KR1,M,1 LP,189승 165패 53.4%
vaundy12#KR1,M,1 LP,54승 51패 51.4%
vamei#KR1,M,1 LP,100승 79패 55.9%
v zl죤너9rI v#KR1,M,1 LP,86승 61패 58.5%
uygnim#KR1,M,1 LP,78승 71패 52.3%
uy lleb#KR1,M,1 LP,86승 74패 53.8%
untilz#KR1,M,1 LP,129승 102패 55.8%
under the tree#KR1,M,1 LP,58승 56패 50.9%
twitch오나우#KR1,M,1 LP,172승 172패 50.0%
Ahwii#1130,M,1 LP,177승 170패 51.0%
top1v1#KR1,M,1 LP,168승 145패 53.7%
thanks to 연지#KR1,M,1 LP,103승 113패 47.7%
얌 찌#4444,M,1 LP,290승 237패 55.0%
tfn#KR1,M,1 LP,54승 38패 58.7%
203#kor,M,1 LP,135승 114패 54.2%
2001TOPVCS#4385,M,1 LP,147승 124패 54.2%
Ecstasy#Ekko,M,1 LP,258승 259패 49.9%
sйake#KR1,M,1 LP,93승 73패 56.0%
swervyonline#KR1,M,1 LP,223승 237패 48.5%
역천괴#06056,M,1 LP,118승 114패 50.9%
super yami#9915,M,1 LP,118승 101패 53.9%
김윤재#999,M,1 LP,119승 111패 51.7%
ll42k#사랑해용,M,1 LP,250승 262패 48.8%
stitch#0228s,M,1 LP,133승 107패 55.4%
sryTeamJUG#KR1,M,1 LP,51승 21패 70.8%
HLE Viper#asdf,M,1 LP,83승 67패 55.3%
Maverick#HR1,M,1 LP,238승 218패 52.2%
siuuu7#KR1,M,1 LP,214승 195패 52.3%
sisijiji#KR1,M,1 LP,103승 92패 52.8%
shijian feixing#KR1,M,1 LP,67승 47패 58.8%
sc apl#KR1,M,1 LP,145승 120패 54.7%
save the lemon#KR1,M,1 LP,133승 120패 52.6%
samkies#KR1,M,1 LP,152승 118패 56.3%
sak2#KR1,M,1 LP,86승 70패 55.1%
saitom#us1,M,1 LP,40승 16패 71.4%
saf0e#KR1,M,1 LP,129승 103패 55.6%
rnjswlscks#KR1,M,1 LP,131승 121패 52.0%
xiao jeang wa#666,M,1 LP,66승 35패 65.3%
renyuantaishan#KR1,M,1 LP,107승 78패 57.8%
rbhh#KR1,M,1 LP,111승 85패 56.6%
qzqzz#KR1,M,1 LP,119승 110패 52.0%
vinaka#KR6,M,1 LP,206승 180패 53.4%
라떼이스홀스#7768,M,1 LP,99승 86패 53.5%
qwerasdzx#KR1,M,1 LP,31승 19패 62.0%
핫 대 다#0823,M,1 LP,76승 73패 51.0%
qockdtjs#KR1,M,1 LP,73승 63패 53.7%
qkrttp#KR1,M,1 LP,37승 18패 67.3%
권 미#0302,M,1 LP,113승 79패 58.9%
qing qing baby#KR1,M,1 LP,216승 189패 53.3%
Viper#9262,M,1 LP,28승 18패 60.9%
pйpm#KR1,M,1 LP,147승 133패 52.5%
pupu3#KR1,M,1 LP,215승 213패 50.2%
pqpqqq#KR1,M,1 LP,236승 220패 51.8%
pppspspp#KR1,M,1 LP,101승 70패 59.1%
popqolsaz#KR1,M,1 LP,133승 110패 54.7%
pomoyed#KR1,M,1 LP,101승 107패 48.6%
짱 구#5188,M,1 LP,328승 316패 50.9%
renzhennuliz#wzq1,M,1 LP,115승 110패 51.1%
peyk#KR1,M,1 LP,255승 239패 51.6%
o파랑버섯o#KR1,M,1 LP,240승 221패 52.1%
o주황버섯o#KR1,M,1 LP,162승 152패 51.6%
open ones eyes#KR1,M,1 LP,81승 62패 56.6%
도 구#2539,M,1 LP,73승 44패 62.4%
nntt#KR1,M,1 LP,90승 86패 51.1%
nlaa#KR1,M,1 LP,141승 148패 48.8%
ninena#KR1,M,1 LP,144승 141패 50.5%
nice4#KR1,M,1 LP,29승 21패 58.0%
챌린저출신#NO1,M,1 LP,30승 13패 69.8%
ncvh9033#KR1,M,1 LP,42승 30패 58.3%
비 비#팬입니다,M,1 LP,163승 148패 52.4%
moran#KR1,M,1 LP,161승 146패 52.4%
mor#KR1,M,1 LP,378승 386패 49.5%
Carpe diem#forev,M,1 LP,97승 95패 50.5%
mloew#KR1,M,1 LP,104승 101패 50.7%
SweetHome#111,M,1 LP,120승 76패 61.2%
menesic#KR1,M,1 LP,168승 144패 53.8%
mdpep7#KR1,M,1 LP,65승 51패 56.0%
margana#KR1,M,1 LP,32승 18패 64.0%
mangshyu#KR1,M,1 LP,100승 103패 49.3%
maeuknam#KR1,M,1 LP,144승 133패 52.0%
l원딜감수성l#KR1,M,1 LP,57승 45패 55.9%
lyq#KR1,M,1 LP,63승 58패 52.1%
loyal 레이#KR1,M,1 LP,42승 27패 60.9%
lou attacdirarre#KR1,M,1 LP,117승 97패 54.7%
Hello 모시카바#요롱룡,M,1 LP,86승 71패 54.8%
locodococo#KR1,M,1 LP,215승 180패 54.4%
lllllillllil1#KR1,M,1 LP,147승 119패 55.3%
의문의 크산테 장인#5927,M,1 LP,109승 96패 53.2%
llIllIIIlII#KR1,M,1 LP,109승 87패 55.6%
lionsd#KR1,M,1 LP,254승 236패 51.8%
가 락#KR132,M,1 LP,146승 137패 51.6%
lane push#KR1,M,1 LP,274승 244패 52.9%
Gen G Chovy#sss,M,1 LP,385승 371패 50.9%
연대최고미드#KR19,M,1 LP,66승 44패 60.0%
l3ell#KR1,M,1 LP,65승 45패 59.1%
l  Frozen  l#KR1,M,1 LP,31승 20패 60.8%
kzl#KR1,M,1 LP,318승 320패 49.8%
kujoonhyung#KR1,M,1 LP,87승 64패 57.6%
kor hany#KR1,M,1 LP,144승 117패 55.2%
knvaai#KR1,M,1 LP,65승 51패 56.0%
kled03#KR1,M,1 LP,192승 153패 55.7%
kitta#KR1,M,1 LP,46승 42패 52.3%
알퀘이드#월 희,M,1 LP,82승 65패 55.8%
국봉식#0712,M,1 LP,127승 112패 53.1%
kawai ll#KR1,M,1 LP,149승 145패 50.7%
karinaa fan#KR1,M,1 LP,142승 94패 60.2%
jg off#KR1,M,1 LP,238승 194패 55.1%
jasong#KR1,M,1 LP,156승 135패 53.6%
거 미#거미줄,M,1 LP,200승 179패 52.8%
in yours#KR1,M,1 LP,87승 64패 57.6%
ill be get back#KR1,M,1 LP,81승 39패 67.5%
iiiiiililill#KR1,M,1 LP,240승 209패 53.5%
イチゴ#0123,M,1 LP,221승 228패 49.2%
iceooooo#KR1,M,1 LP,148승 119패 55.4%
Akaps#T 1,M,1 LP,113승 91패 55.4%
이석희#hyo,M,1 LP,43승 17패 71.7%
차 혁#KR2,M,1 LP,278승 217패 56.2%
HUN#11111,M,1 LP,164승 132패 55.4%
hi2d#KR1,M,1 LP,432승 428패 50.2%
Achilles Aatrox#7532,M,1 LP,214승 169패 55.9%
hern154#KR1,M,1 LP,210승 194패 52.0%
heartless1#KR1,M,1 LP,201승 167패 54.6%
groovynight#KR1,M,1 LP,33승 26패 55.9%
gronga#KR1,M,1 LP,86승 75패 53.4%
Oner#1026,M,1 LP,54승 32패 62.8%
gibunjotkumanyou#KR1,M,1 LP,271승 291패 48.2%
fzcxv#KR1,M,1 LP,105승 95패 52.5%
세 나#sena1,M,1 LP,48승 42패 53.3%
frOhliches Spiel#KR1,M,1 LP,289승 283패 50.5%
for Catherine#KR1,M,1 LP,298승 289패 50.8%
flnd myself#KR1,M,1 LP,47승 36패 56.6%
flkdsfvvnejkfj1#KR1,M,1 LP,169승 149패 53.1%
fifi#KR1,M,1 LP,155승 160패 49.2%
fhfwhwakdrpazz#KR1,M,1 LP,100승 67패 59.9%
fengmi wei rio#KR1,M,1 LP,104승 88패 54.2%
f4n4#KR1,M,1 LP,71승 57패 55.5%
e편한세상송도#0113,M,1 LP,109승 103패 51.4%
eragonal#KR1,M,1 LP,217승 191패 53.2%
eehgnodeel#KR1,M,1 LP,202승 186패 52.1%
THE KOREAN GUY#황희찬,M,1 LP,58승 27패 68.2%
키 엘#99999,M,1 LP,91승 99패 47.9%
eBy#KR1,M,1 LP,89승 79패 53.0%
메몽구#1234,M,1 LP,67승 55패 54.9%
douyin last bao#KR1,M,1 LP,352승 333패 51.4%
dodge n smoke#KR1,M,1 LP,129승 103패 55.6%
dnda#KR16,M,1 LP,82승 73패 52.9%
dhffkrksekdnlfh#KR1,M,1 LP,56승 44패 56.0%
dhefse#KR1,M,1 LP,58승 36패 61.7%
desperatione#KR1,M,1 LP,105승 86패 55.0%
덕굴맨#koly,M,1 LP,160승 153패 51.1%
ddugi7#KR1,M,1 LP,239승 236패 50.3%
ddddddddddde#KR1,M,1 LP,200승 161패 55.4%
dasjnjnr#KR1,M,1 LP,57승 34패 62.6%
da niu niu#Peter,M,1 LP,99승 65패 60.4%
deft#no1ad,M,1 LP,541승 518패 51.1%
czczczczczczczzz#KR1,M,1 LP,100승 107패 48.3%
cuzzzzzzzzzzz#KR1,M,1 LP,163승 132패 55.3%
conessai#KR1,M,1 LP,129승 128패 50.2%
cometop2vs1#KR1,M,1 LP,39승 33패 54.2%
ccc4#KR1,M,1 LP,154승 133패 53.7%
causeuse#KR1,M,1 LP,94승 91패 50.8%
몽실 #몽실 ,M,1 LP,65승 36패 64.4%
bushowmaker#KR1,M,1 LP,252승 219패 53.5%
탑라인에사는정신병자망나니장군님#개망나니,M,1 LP,70승 69패 50.4%
botkami#KR1,M,1 LP,449승 422패 51.5%
Rush#KRA,M,1 LP,59승 56패 51.3%
bongfarman#KR1,M,1 LP,159승 136패 53.9%
blossom white#KR1,M,1 LP,112승 103패 52.1%
blind deaf dumb#KR1,M,1 LP,82승 56패 59.4%
bgrc#KR1,M,1 LP,318승 315패 50.2%
beco1104#KR1,M,1 LP,136승 110패 55.3%
칼과창방패#KRkr1,M,1 LP,58승 37패 61.1%
azhy렁이#KR1,M,1 LP,469승 416패 53.0%
asdzxcasdc#KR1,M,1 LP,84승 57패 59.6%
Viper#0723,M,1 LP,93승 89패 51.1%
asdfasdf55#KR1,M,1 LP,85승 64패 57.0%
asdasxaszczx#KR15,M,1 LP,569승 564패 50.2%
asdasdf#KR1,M,1 LP,328승 257패 56.1%
한서불침#4388,M,1 LP,68승 42패 61.8%
always녹화중임돠#KR1,M,1 LP,51승 46패 52.6%
alphastun#KR1,M,1 LP,102승 77패 57.0%
akaps#4495,M,1 LP,83승 56패 59.7%
itsmemario#KR777,M,1 LP,478승 436패 52.3%
afreecaTV 한냐#KR1,M,1 LP,37승 29패 56.1%
곰문곰문곰문곰문곰문곰문곰문곰문#11111,M,1 LP,203승 180패 53.0%
병 욱#병 욱,M,1 LP,75승 73패 50.7%
aabbzzxx#KR1,M,1 LP,68승 64패 51.5%
연 꽃#KR5,M,1 LP,236승 260패 47.6%
a luv letter#KR1,M,1 LP,38승 27패 58.5%
Zyker#KR1,M,1 LP,98승 79패 55.4%
Zr이라3#KR1,M,1 LP,88승 58패 60.3%
Zrenafrallgokufr#KR1,M,1 LP,290승 288패 50.2%
Ziggs JHIN#KR1,M,1 LP,60승 60패 50.0%
ZEUCK#KR2,M,1 LP,70승 51패 57.9%
Zekyll#KR1,M,1 LP,43승 34패 55.8%
ZI존짱정무X#KR1,M,1 LP,67승 60패 52.8%
Youtube#6117,M,1 LP,98승 82패 54.4%
YoU OuO#KR1,M,1 LP,162승 128패 55.9%
Ymik#KR1,M,1 LP,170승 160패 51.5%
Yi Master Yi#KR1,M,1 LP,57승 35패 62.0%
YJE12#KR1,M,1 LP,196승 181패 52.0%
서 폿#0325,M,1 LP,115승 117패 49.6%
Xiao Hao Zi Ahri#KR1,M,1 LP,170승 152패 52.8%
Xerath#99KR,M,1 LP,46승 40패 53.5%
XeVolt#LEMA,M,1 LP,140승 142패 49.6%
XXAS#KR1,M,1 LP,43승 33패 56.6%
깜 자#까뮤쟈,M,1 LP,67승 61패 52.3%
X M D#KR1,M,1 LP,297승 261패 53.2%
임윤아#KR530,M,1 LP,313승 302패 50.9%
Wooochi#KR1,M,1 LP,152승 119패 56.1%
요네장인개똥고추잠자리범#차승현,M,1 LP,100승 95패 51.3%
love#you,M,1 LP,75승 56패 57.3%
WittyGirls#KR1,M,1 LP,53승 30패 63.9%
FEARNOT#801,M,1 LP,145승 133패 52.2%
Why 4lways me#KR1,M,1 LP,142승 129패 52.4%
White Loid#KR1,M,1 LP,54승 43패 55.7%
Wave Control#KR1,M,1 LP,72승 65패 52.6%
Wakatoshi Hajime#何がエース,M,1 LP,211승 189패 52.8%
제 리#zdKR1,M,1 LP,130승 119패 52.2%
Snow#11111,M,1 LP,153승 121패 55.8%
이 별에서 이별#한 별,M,1 LP,29승 19패 60.4%
VlNAKA#KR1,M,1 LP,85승 68패 55.6%
Vive Hodie#KR1,M,1 LP,45승 21패 68.2%
한요한 반복#필쏘영,M,1 LP,125승 119패 51.2%
Lavigne#sss,M,1 LP,128승 127패 50.2%
Uйo#KR1,M,1 LP,151승 122패 55.3%
수 혈#KR22,M,1 LP,318승 307패 50.9%
Uniq R Roy#청주인,M,1 LP,88승 80패 52.4%
Ugly KR#KR1,M,1 LP,110승 69패 61.5%
갓듀파#크리에이터,M,1 LP,69승 51패 57.5%
겨 울#너무 추요,M,1 LP,106승 69패 60.6%
TrisepsExtension#KR1,M,1 LP,102승 90패 53.1%
범돌이#kbs52,M,1 LP,70승 65패 51.9%
Top 뽀삐#KR1,M,1 LP,58승 37패 61.1%
Threshing#KR1,M,1 LP,207승 189패 52.3%
고죠사토루#유아독존,M,1 LP,176승 171패 50.7%
TheWitchsFlower#KR1,M,1 LP,60승 33패 64.5%
The Sol Top#KR1,M,1 LP,164승 150패 52.2%
The Kikio#KR1,M,1 LP,125승 90패 58.1%
KOR#O0O,M,1 LP,99승 91패 52.1%
Tequi1a#KR1,M,1 LP,138승 141패 49.5%
타 잔#777,M,1 LP,141승 139패 50.4%
ZELON#ZELoй,M,1 LP,85승 58패 59.4%
Takaji#KR1,M,1 LP,54승 55패 49.5%
TTV NattyNattLoL#Haeil,M,1 LP,129승 96패 57.3%
TRICK AG#KR1,M,1 LP,69승 45패 60.5%
TOP 개인주의#KR1,M,1 LP,65승 51패 56.0%
T1 정헌#KR1,M,1 LP,194승 179패 52.0%
Chovy#KR56,M,1 LP,162승 165패 49.5%
T1 V4#KR1,M,1 LP,23승 7패 76.7%
T1 SIMON#KR1,M,1 LP,171승 150패 53.3%
T1 Judge#KR1,M,1 LP,108승 71패 60.3%
T1 Zeus#XD60,M,1 LP,70승 49패 58.8%
T1 GenG#KR1,M,1 LP,174승 167패 51.0%
니 코#4427,M,1 LP,227승 198패 53.4%
Sun Yul#KR1,M,1 LP,84승 81패 50.9%
stecha#9186,M,1 LP,63승 60패 51.2%
울산대표원딜러#KR2,M,1 LP,93승 66패 58.5%
팝송팝송#777,M,1 LP,73승 58패 55.7%
Spell Checker#KR1,M,1 LP,152승 138패 52.4%
제영시치#타 리,M,1 LP,102승 86패 54.3%
So1o kill#KR1,M,1 LP,65승 33패 66.3%
Smile 19#KR1,M,1 LP,82승 83패 49.7%
호시마치 스이세이#홀로라이브,M,1 LP,92승 75패 55.1%
Sigan#KR1,M,1 LP,151승 134패 53.0%
Siamese cat#KR1,M,1 LP,145승 103패 58.5%
Shum#KR1,M,1 LP,153승 144패 51.5%
욕하지않기니엄마#0523,M,1 LP,66승 54패 55.0%
Shalling#KR1,M,1 LP,48승 39패 55.2%
Death Scythe#Kayn,M,1 LP,163승 137패 54.3%
Doulos#paul,M,1 LP,39승 30패 56.5%
Seliph#KR1,M,1 LP,72승 68패 51.4%
Scold#KR1,M,1 LP,49승 40패 55.1%
준 민#0815,M,1 LP,147승 139패 51.4%
사 설#Love,M,1 LP,69승 39패 63.9%
Sang su15#KR1,M,1 LP,147승 154패 48.8%
SUPER Freaky#KR1,M,1 LP,58승 40패 59.2%
ShenKing#KR3,M,1 LP,82승 62패 56.9%
SSUN#KR1,M,1 LP,178승 184패 49.2%
SQQQ무한물타기#KR1,M,1 LP,97승 106패 47.8%
SPY스#KR1,M,1 LP,154승 133패 53.7%
SP00N#KR1,M,1 LP,174승 163패 51.6%
SKT T1 broccoli#KR1,M,1 LP,203승 176패 53.6%
SEKAI NO OWARI#2003,M,1 LP,98승 81패 54.7%
SDW Gladiator#KR1,M,1 LP,166승 144패 53.5%
S5SS5#KR1,M,1 LP,37승 26패 58.7%
S2 imi S2#KR1,M,1 LP,242승 234패 50.8%
Post Malone#7723,M,1 LP,85승 88패 49.1%
RuMaNA#KR1,M,1 LP,320승 295패 52.0%
Rnkaign1#KR1,M,1 LP,312승 303패 50.7%
Riven Is Ban#KR1,M,1 LP,76승 57패 57.1%
Rising Hope#KR1,M,1 LP,126승 105패 54.5%
Rioasd#KR1,M,1 LP,65승 62패 51.2%
Annih#KR2,M,1 LP,130승 117패 52.6%
Regyulus#KR1,M,1 LP,162승 143패 53.1%
Rcheee#KR1,M,1 LP,162승 146패 52.6%
Raumdoyter#KR15,M,1 LP,203승 213패 48.8%
Rabelais#KR15,M,1 LP,394승 397패 49.8%
서 라#08김치녀,M,1 LP,166승 153패 52.0%
QWQQVQ#KR1,M,1 LP,80승 65패 55.2%
no6eAa#ek1,M,1 LP,48승 20패 70.6%
바위게#1110,M,1 LP,71승 40패 64.0%
PreciseShooting#KR1,M,1 LP,339승 310패 52.2%
Power Series#KR1,M,1 LP,35승 23패 60.3%
Piungsin#KR1,M,1 LP,98승 82패 54.4%
Phenomenon#KR1,M,1 LP,256승 252패 50.4%
Perventio#KR17,M,1 LP,367승 379패 49.2%
규 종#123,M,1 LP,63승 66패 48.8%
Permabamm#KR1,M,1 LP,100승 84패 54.3%
T1 Gumayusi#4797,M,1 LP,349승 348패 50.1%
Passero#KR1,M,1 LP,93승 79패 54.1%
Partir#KR1,M,1 LP,130승 110패 54.2%
Park Jgle#king,M,1 LP,23승 12패 65.7%
 Park Chang woo#KR1,M,1 LP,140승 108패 56.5%
PONY#KR1,M,1 LP,366승 372패 49.6%
PINKSANDS#KR1,M,1 LP,65승 45패 59.1%
PHOTOofLEGEND#KR1,M,1 LP,44승 35패 55.7%
AD Carry#0779,M,1 LP,129승 142패 47.6%
골 초#스읍후,M,1 LP,101승 95패 51.5%
이준혁#0218,M,1 LP,135승 100패 57.4%
Off White      A#KR1,M,1 LP,92승 75패 55.1%
Ocgamun#KR1,M,1 LP,107승 72패 59.8%
김 재 용#YONG,M,1 LP,162승 143패 53.1%
Nyu Z#KR1,M,1 LP,157승 141패 52.7%
Nungae#KR1,M,1 LP,84승 77패 52.2%
Nosvemos#KR1,M,1 LP,105승 86패 55.0%
Nord111#KR1,M,1 LP,93승 72패 56.4%
노 챗#N O,M,1 LP,122승 112패 52.1%
펨 섭#펨 섭,M,1 LP,392승 405패 49.2%
SeulGi#0111,M,1 LP,57승 36패 61.3%
NeoLeon#KR1,M,1 LP,303승 308패 49.6%
Nelliy#KR1,M,1 LP,43승 27패 61.4%
Nata TnT#KR1,M,1 LP,205승 173패 54.2%
07년생지혜곤듀님#후엥엥,M,1 LP,57승 50패 53.3%
소년가장 원딜#KR11,M,1 LP,140승 111패 55.8%
NEBR#KR1,M,1 LP,40승 31패 56.3%
WE Mystic#KR2,M,1 LP,73승 74패 49.7%
Mo Xio Fong#KR1,M,1 LP,320승 304패 51.3%
베 베#밀레니엄,M,1 LP,90승 71패 55.9%
정 현#0929,M,1 LP,100승 98패 50.5%
Miguel#KR1,M,1 LP,83승 80패 50.9%
Old Midliner#zofgk,M,1 LP,54승 37패 59.3%
아칼리#KR아칼리,M,1 LP,255승 240패 51.5%
Mestre Splinter#KR1,M,1 LP,185승 151패 55.1%
Mehy#KR1,M,1 LP,137승 108패 55.9%
MeeMe#KR1,M,1 LP,45승 27패 62.5%
Medvedii#KR1,M,1 LP,156승 151패 50.8%
Mecky#KR1,M,1 LP,195승 163패 54.5%
瘾瘤之镰#4510,M,1 LP,160승 176패 47.6%
MasterYI#1994,M,1 LP,116승 95패 55.0%
Marcia2#KR1,M,1 LP,41승 9패 82.0%
내셔 남작#Abyss,M,1 LP,94승 92패 50.5%
Yasuo#검 신,M,1 LP,42승 29패 59.2%
MURDERKING#KR1,M,1 LP,197승 192패 50.6%
MOON지기#KR1,M,1 LP,135승 110패 55.1%
콩 이#777,M,1 LP,89승 52패 63.1%
MIDGUNBAE#KR1,M,1 LP,70승 54패 56.5%
MID OwO#KR1,M,1 LP,35승 22패 61.4%
MELIZ#KR1,M,1 LP,147승 150패 49.5%
MANGDUNG#ZTMY,M,1 LP,36승 27패 57.1%
